Lea State,LEA,School State,School,ID,Year,Category,Yes/No,# of Types of AP Courses,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),LEP
VA,HANOVER CO PBLC SCHS,VA,PATRICK HENRY HIGH,510183000776,2015,AP mathematics,,,0.00,2.00,0.00,2.00,16.00,154.00,0.00,174.00,2.00,0.00
VA,HANOVER CO PBLC SCHS,VA,PATRICK HENRY HIGH,510183000776,2015,AP science,,,0.00,2.00,0.00,7.00,16.00,175.00,2.00,202.00,0.00,0.00
VA,HANOVER CO PBLC SCHS,VA,PATRICK HENRY HIGH,510183000776,2015,Other AP subjects,,,2.00,2.00,0.00,7.00,16.00,250.00,2.00,279.00,4.00,0.00
VA,HANOVER CO PBLC SCHS,VA,PATRICK HENRY HIGH,510183000776,2015,Enrollment in AP classes,,,2.00,2.00,0.00,10.00,34.00,313.00,2.00,363.00,4.00,0.00
VA,HANOVER CO PBLC SCHS,VA,PATRICK HENRY HIGH,510183000776,2015,International Baccalaureate (IB),,,2.00,2.00,0.00,4.00,10.00,142.00,2.00,162.00,2.00,0.00
VA,HANOVER CO PBLC SCHS,VA,PATRICK HENRY HIGH,510183000776,2015,Dual Enrollment,,,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00
VA,HANOVER CO PBLC SCHS,VA,PATRICK HENRY HIGH,510183000776,2015,Total Enrollment (Secondary Schools),,,10.00,16.00,0.00,64.00,196.00,1105.00,28.00,1419.00,191.00,13.00
VA,DOE SOP EDUC PROGRAMS,VA,MIDDLE PENINSULA JUVENILE DETENTION HOME,510004202399,2015,Number of types of AP courses,,0,,,,,,,,,,
VA,DOE SOP EDUC PROGRAMS,VA,MIDDLE PENINSULA JUVENILE DETENTION HOME,510004202399,2015,Self-select,N/A,,,,,,,,,,
VA,DOE SOP EDUC PROGRAMS,VA,MIDDLE PENINSULA JUVENILE DETENTION HOME,510004202399,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,DOE SOP EDUC PROGRAMS,VA,MIDDLE PENINSULA JUVENILE DETENTION HOME,510004202399,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,DOE SOP EDUC PROGRAMS,VA,MIDDLE PENINSULA JUVENILE DETENTION HOME,510004202399,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,DOE SOP EDUC PROGRAMS,VA,MIDDLE PENINSULA JUVENILE DETENTION HOME,510004202399,2015,Enrollment in AP classes,,,0,0,0,0,0,0,0,0,0,0
VA,DOE SOP EDUC PROGRAMS,VA,MIDDLE PENINSULA JUVENILE DETENTION HOME,510004202399,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,DOE SOP EDUC PROGRAMS,VA,MIDDLE PENINSULA JUVENILE DETENTION HOME,510004202399,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,DOE SOP EDUC PROGRAMS,VA,MIDDLE PENINSULA JUVENILE DETENTION HOME,510004202399,2015,Total Enrollment (Secondary Schools),,,0.00,0.00,0.00,0.00,16.00,16.00,0.00,32.00,16.00,0.00
VA,ACCOMACK CO PBLC SCHS,VA,TANGIER COMBINED,510006000014,2015,Number of types of AP courses,,3.00,,,,,,,,,,
VA,ACCOMACK CO PBLC SCHS,VA,TANGIER COMBINED,510006000014,2015,Self-select,Yes,,,,,,,,,,
VA,ACCOMACK CO PBLC SCHS,VA,TANGIER COMBINED,510006000014,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,ACCOMACK CO PBLC SCHS,VA,TANGIER COMBINED,510006000014,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,ACCOMACK CO PBLC SCHS,VA,TANGIER COMBINED,510006000014,2015,Other AP subjects,,,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00
VA,ACCOMACK CO PBLC SCHS,VA,TANGIER COMBINED,510006000014,2015,Enrollment in AP classes,,,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00
VA,ACCOMACK CO PBLC SCHS,VA,TANGIER COMBINED,510006000014,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,ACCOMACK CO PBLC SCHS,VA,TANGIER COMBINED,510006000014,2015,Dual Enrollment,,,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00
VA,ACCOMACK CO PBLC SCHS,VA,TANGIER COMBINED,510006000014,2015,Total Enrollment (Secondary Schools),,,0.00,0.00,0.00,0.00,0.00,58.00,0.00,58.00,11.00,0.00
VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,510008002355,2015,Number of types of AP courses,,0,,,,,,,,,,
VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,510008002355,2015,Self-select,N/A,,,,,,,,,,
VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,510008002355,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,510008002355,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,510008002355,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,510008002355,2015,Enrollment in AP classes,,,0,0,0,0,0,0,0,0,0,0
VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,510008002355,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,510008002355,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,VA,REGIONAL ALTERNATIVE/PITTSLVANIA CO,510008002355,2015,Total Enrollment (Secondary Schools),,,0.00,0.00,0.00,0.00,28.00,37.00,2.00,67.00,17.00,0.00
VA,FAIRFAX CO PBLC SCHS,VA,CENTREVILLE HIGH,510126002114,2015,Number of types of AP courses,,22.00,,,,,,,,,,
VA,FAIRFAX CO PBLC SCHS,VA,CENTREVILLE HIGH,510126002114,2015,Self-select,Yes,,,,,,,,,,
VA,FAIRFAX CO PBLC SCHS,VA,CENTREVILLE HIGH,510126002114,2015,AP mathematics,,,2.00,151.00,0.00,22.00,10.00,100.00,7.00,292.00,7.00,2.00
VA,FAIRFAX CO PBLC SCHS,VA,CENTREVILLE HIGH,510126002114,2015,AP science,,,2.00,181.00,0.00,22.00,13.00,121.00,7.00,346.00,10.00,2.00
VA,FAIRFAX CO PBLC SCHS,VA,CENTREVILLE HIGH,510126002114,2015,Other AP subjects,,,2.00,385.00,2.00,70.00,43.00,349.00,22.00,873.00,22.00,4.00
VA,FAIRFAX CO PBLC SCHS,VA,CENTREVILLE HIGH,510126002114,2015,Enrollment in AP classes,,,2.00,409.00,2.00,73.00,49.00,379.00,22.00,936.00,22.00,4.00
VA,FAIRFAX CO PBLC SCHS,VA,CENTREVILLE HIGH,510126002114,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,FAIRFAX CO PBLC SCHS,VA,CENTREVILLE HIGH,510126002114,2015,Dual Enrollment,,,0.00,5.00,0.00,2.00,2.00,8.00,2.00,19.00,2.00,0.00
VA,FAIRFAX CO PBLC SCHS,VA,CENTREVILLE HIGH,510126002114,2015,Total Enrollment (Secondary Schools),,,5.00,796.00,4.00,418.00,223.00,931.00,94.00,2471.00,323.00,199.00
VA,FAIRFAX CO PBLC SCHS,VA,SOUTH COUNTY HIGH,510126002436,2015,Number of types of AP courses,,23.00,,,,,,,,,,
VA,FAIRFAX CO PBLC SCHS,VA,SOUTH COUNTY HIGH,510126002436,2015,Self-select,Yes,,,,,,,,,,
VA,FAIRFAX CO PBLC SCHS,VA,SOUTH COUNTY HIGH,510126002436,2015,AP mathematics,,,0.00,49.00,0.00,13.00,16.00,100.00,7.00,185.00,4.00,0.00
VA,FAIRFAX CO PBLC SCHS,VA,SOUTH COUNTY HIGH,510126002436,2015,AP science,,,2.00,64.00,2.00,13.00,22.00,130.00,10.00,243.00,2.00,2.00
VA,FAIRFAX CO PBLC SCHS,VA,SOUTH COUNTY HIGH,510126002436,2015,Other AP subjects,,,2.00,142.00,0.00,58.00,79.00,316.00,40.00,637.00,13.00,2.00
VA,FAIRFAX CO PBLC SCHS,VA,SOUTH COUNTY HIGH,510126002436,2015,Enrollment in AP classes,,,2.00,154.00,2.00,64.00,82.00,349.00,40.00,693.00,16.00,4.00
VA,FAIRFAX CO PBLC SCHS,VA,SOUTH COUNTY HIGH,510126002436,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,FAIRFAX CO PBLC SCHS,VA,SOUTH COUNTY HIGH,510126002436,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,FAIRFAX CO PBLC SCHS,VA,SOUTH COUNTY HIGH,510126002436,2015,Total Enrollment (Secondary Schools),,,4.00,421.00,7.00,235.00,391.00,1000.00,127.00,2185.00,266.00,70.00
VA,FAIRFAX CO PBLC SCHS,VA,WESTFIELD HIGH,510126002529,2015,Number of types of AP courses,,29.00,,,,,,,,,,
VA,FAIRFAX CO PBLC SCHS,VA,WESTFIELD HIGH,510126002529,2015,Self-select,Yes,,,,,,,,,,
VA,FAIRFAX CO PBLC SCHS,VA,WESTFIELD HIGH,510126002529,2015,AP mathematics,,,4.00,121.00,0.00,22.00,25.00,106.00,7.00,285.00,4.00,2.00
VA,FAIRFAX CO PBLC SCHS,VA,WESTFIELD HIGH,510126002529,2015,AP science,,,4.00,184.00,0.00,37.00,37.00,202.00,13.00,477.00,7.00,2.00
VA,FAIRFAX CO PBLC SCHS,VA,WESTFIELD HIGH,510126002529,2015,Other AP subjects,,,7.00,271.00,0.00,85.00,76.00,397.00,25.00,861.00,25.00,2.00
VA,FAIRFAX CO PBLC SCHS,VA,WESTFIELD HIGH,510126002529,2015,Enrollment in AP classes,,,7.00,295.00,0.00,91.00,85.00,427.00,25.00,930.00,28.00,2.00
VA,FAIRFAX CO PBLC SCHS,VA,WESTFIELD HIGH,510126002529,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,FAIRFAX CO PBLC SCHS,VA,WESTFIELD HIGH,510126002529,2015,Dual Enrollment,,,0.00,5.00,0.00,2.00,0.00,2.00,0.00,9.00,2.00,0.00
VA,FAIRFAX CO PBLC SCHS,VA,WESTFIELD HIGH,510126002529,2015,Total Enrollment (Secondary Schools),,,7.00,544.00,2.00,544.00,316.00,1069.00,124.00,2606.00,413.00,229.00
VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,510009802368,2015,Number of types of AP courses,,0,,,,,,,,,,
VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,510009802368,2015,Self-select,N/A,,,,,,,,,,
VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,510009802368,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,510009802368,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,510009802368,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,510009802368,2015,Enrollment in AP classes,,,0,0,0,0,0,0,0,0,0,0
VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,510009802368,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,510009802368,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,VA,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,510009802368,2015,Total Enrollment (Secondary Schools),,,2.00,0.00,0.00,4.00,7.00,28.00,7.00,48.00,7.00,0.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,TC WILLIAMS HIGH,510012000054,2015,Number of types of AP courses,,9.00,,,,,,,,,,
VA,ALEXANDRIA CITY PBLC SCHS,VA,TC WILLIAMS HIGH,510012000054,2015,Self-select,Yes,,,,,,,,,,
VA,ALEXANDRIA CITY PBLC SCHS,VA,TC WILLIAMS HIGH,510012000054,2015,AP mathematics,,,0.00,16.00,2.00,31.00,43.00,94.00,7.00,193.00,2.00,2.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,TC WILLIAMS HIGH,510012000054,2015,AP science,,,0.00,28.00,2.00,43.00,64.00,151.00,10.00,298.00,5.00,2.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,TC WILLIAMS HIGH,510012000054,2015,Other AP subjects,,,2.00,58.00,2.00,139.00,211.00,325.00,28.00,765.00,16.00,13.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,TC WILLIAMS HIGH,510012000054,2015,Enrollment in AP classes,,,2.00,73.00,4.00,154.00,241.00,355.00,31.00,860.00,19.00,16.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,TC WILLIAMS HIGH,510012000054,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,ALEXANDRIA CITY PBLC SCHS,VA,TC WILLIAMS HIGH,510012000054,2015,Dual Enrollment,,,0.00,20.00,0.00,59.00,89.00,41.00,2.00,211.00,5.00,2.00
VA,ALEXANDRIA CITY PBLC SCHS,VA,TC WILLIAMS HIGH,510012000054,2015,Total Enrollment (Secondary Schools),,,4.00,196.00,13.00,1393.00,1150.00,751.00,73.00,3580.00,350.00,856.00
VA,AMHERST CO PBLC SCHS,VA,AMHERST COUNTY HIGH,510021000065,2015,Number of types of AP courses,,17.00,,,,,,,,,,
VA,AMHERST CO PBLC SCHS,VA,AMHERST COUNTY HIGH,510021000065,2015,Self-select,Yes,,,,,,,,,,
VA,AMHERST CO PBLC SCHS,VA,AMHERST COUNTY HIGH,510021000065,2015,AP mathematics,,,0.00,0.00,0.00,0.00,4.00,10.00,2.00,16.00,2.00,0.00
VA,AMHERST CO PBLC SCHS,VA,AMHERST COUNTY HIGH,510021000065,2015,AP science,,,0.00,0.00,0.00,2.00,2.00,22.00,2.00,28.00,2.00,0.00
VA,AMHERST CO PBLC SCHS,VA,AMHERST COUNTY HIGH,510021000065,2015,Other AP subjects,,,2.00,4.00,0.00,4.00,31.00,121.00,4.00,166.00,2.00,0.00
VA,AMHERST CO PBLC SCHS,VA,AMHERST COUNTY HIGH,510021000065,2015,Enrollment in AP classes,,,2.00,4.00,0.00,4.00,31.00,127.00,4.00,172.00,2.00,2.00
VA,AMHERST CO PBLC SCHS,VA,AMHERST COUNTY HIGH,510021000065,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,AMHERST CO PBLC SCHS,VA,AMHERST COUNTY HIGH,510021000065,2015,Dual Enrollment,,,0.00,0.00,0.00,2.00,8.00,56.00,2.00,68.00,2.00,0.00
VA,AMHERST CO PBLC SCHS,VA,AMHERST COUNTY HIGH,510021000065,2015,Total Enrollment (Secondary Schools),,,13.00,7.00,0.00,40.00,283.00,853.00,70.00,1266.00,173.00,7.00
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON HIGH,510180000742,2015,Number of types of AP courses,,13.00,,,,,,,,,,
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON HIGH,510180000742,2015,Self-select,Yes,,,,,,,,,,
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON HIGH,510180000742,2015,AP mathematics,,,0.00,7.00,0.00,4.00,64.00,13.00,7.00,95.00,0.00,0.00
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON HIGH,510180000742,2015,AP science,,,0.00,2.00,0.00,2.00,16.00,7.00,2.00,29.00,0.00,0.00
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON HIGH,510180000742,2015,Other AP subjects,,,2.00,19.00,0.00,19.00,205.00,37.00,22.00,304.00,0.00,0.00
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON HIGH,510180000742,2015,Enrollment in AP classes,,,2.00,19.00,0.00,22.00,244.00,46.00,25.00,358.00,0.00,0.00
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON HIGH,510180000742,2015,International Baccalaureate (IB),,,0.00,13.00,0.00,10.00,88.00,25.00,13.00,149.00,0.00,0.00
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON HIGH,510180000742,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON HIGH,510180000742,2015,Total Enrollment (Secondary Schools),,,7.00,43.00,2.00,67.00,1108.00,148.00,73.00,1448.00,179.00,61.00
VA,HAMPTON CITY PBLC SCHS,VA,CAMPUS AT LEE,510180099996,2015,Number of types of AP courses,,0,,,,,,,,,,
VA,HAMPTON CITY PBLC SCHS,VA,CAMPUS AT LEE,510180099996,2015,Self-select,N/A,,,,,,,,,,
VA,HAMPTON CITY PBLC SCHS,VA,CAMPUS AT LEE,510180099996,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,CAMPUS AT LEE,510180099996,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,CAMPUS AT LEE,510180099996,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,CAMPUS AT LEE,510180099996,2015,Enrollment in AP classes,,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,CAMPUS AT LEE,510180099996,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,CAMPUS AT LEE,510180099996,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,CAMPUS AT LEE,510180099996,2015,Total Enrollment (Secondary Schools),,,0.00,0.00,0.00,5.00,52.00,43.00,5.00,105.00,17.00,2.00
VA,HAMPTON CITY PBLC SCHS,VA,BRIDGEPORT ACADEMY,510180099997,2015,Number of types of AP courses,,0,,,,,,,,,,
VA,HAMPTON CITY PBLC SCHS,VA,BRIDGEPORT ACADEMY,510180099997,2015,Self-select,N/A,,,,,,,,,,
VA,HAMPTON CITY PBLC SCHS,VA,BRIDGEPORT ACADEMY,510180099997,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,BRIDGEPORT ACADEMY,510180099997,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,BRIDGEPORT ACADEMY,510180099997,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,BRIDGEPORT ACADEMY,510180099997,2015,Enrollment in AP classes,,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,BRIDGEPORT ACADEMY,510180099997,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,BRIDGEPORT ACADEMY,510180099997,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,BRIDGEPORT ACADEMY,510180099997,2015,Total Enrollment (Secondary Schools),,,2.00,0.00,0.00,0.00,46.00,4.00,4.00,56.00,14.00,0.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,JAMESTOWN HIGH,510402001665,2015,Number of types of AP courses,,34.00,,,,,,,,,,
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,JAMESTOWN HIGH,510402001665,2015,Self-select,Yes,,,,,,,,,,
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,JAMESTOWN HIGH,510402001665,2015,AP mathematics,,,0.00,10.00,0.00,10.00,4.00,115.00,10.00,149.00,4.00,2.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,JAMESTOWN HIGH,510402001665,2015,AP science,,,0.00,10.00,0.00,7.00,4.00,130.00,10.00,161.00,2.00,2.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,JAMESTOWN HIGH,510402001665,2015,Other AP subjects,,,2.00,19.00,2.00,25.00,19.00,394.00,19.00,480.00,4.00,4.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,JAMESTOWN HIGH,510402001665,2015,Enrollment in AP classes,,,2.00,19.00,2.00,28.00,19.00,421.00,22.00,513.00,4.00,4.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,JAMESTOWN HIGH,510402001665,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,JAMESTOWN HIGH,510402001665,2015,Dual Enrollment,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,JAMESTOWN HIGH,510402001665,2015,Total Enrollment (Secondary Schools),,,2.00,34.00,4.00,103.00,139.00,961.00,64.00,1307.00,122.00,22.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,LAFAYETTE HIGH,510402001773,2015,Number of types of AP courses,,30.00,,,,,,,,,,
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,LAFAYETTE HIGH,510402001773,2015,Self-select,Yes,,,,,,,,,,
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,LAFAYETTE HIGH,510402001773,2015,AP mathematics,,,0.00,2.00,0.00,4.00,4.00,64.00,7.00,81.00,0.00,0.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,LAFAYETTE HIGH,510402001773,2015,AP science,,,0.00,2.00,0.00,2.00,4.00,70.00,4.00,82.00,2.00,0.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,LAFAYETTE HIGH,510402001773,2015,Other AP subjects,,,2.00,13.00,0.00,25.00,37.00,265.00,19.00,361.00,7.00,0.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,LAFAYETTE HIGH,510402001773,2015,Enrollment in AP classes,,,2.00,13.00,0.00,25.00,37.00,271.00,19.00,367.00,7.00,4.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,LAFAYETTE HIGH,510402001773,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,LAFAYETTE HIGH,510402001773,2015,Dual Enrollment,,,0.00,2.00,0.00,2.00,5.00,35.00,2.00,46.00,0.00,0.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,LAFAYETTE HIGH,510402001773,2015,Total Enrollment (Secondary Schools),,,7.00,34.00,7.00,118.00,298.00,673.00,73.00,1210.00,158.00,43.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,WARHILL HIGH,510402002658,2015,Number of types of AP courses,,30.00,,,,,,,,,,
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,WARHILL HIGH,510402002658,2015,Self-select,Yes,,,,,,,,,,
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,WARHILL HIGH,510402002658,2015,AP mathematics,,,0.00,4.00,0.00,4.00,4.00,46.00,2.00,60.00,2.00,2.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,WARHILL HIGH,510402002658,2015,AP science,,,2.00,10.00,0.00,7.00,10.00,82.00,4.00,115.00,4.00,4.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,WARHILL HIGH,510402002658,2015,Other AP subjects,,,2.00,13.00,2.00,19.00,46.00,250.00,16.00,348.00,4.00,7.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,WARHILL HIGH,510402002658,2015,Enrollment in AP classes,,,2.00,13.00,2.00,19.00,46.00,274.00,16.00,372.00,7.00,10.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,WARHILL HIGH,510402002658,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,WARHILL HIGH,510402002658,2015,Dual Enrollment,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VA,WILLIAMSBURG-JAMES CITY PBLC SCHS,VA,WARHILL HIGH,510402002658,2015,Total Enrollment (Secondary Schools),,,10.00,34.00,2.00,82.00,235.00,769.00,58.00,1190.00,137.00,22.00
VA,STAFFORD CO PBLC SCHS,VA,NORTH STAFFORD HIGH,510366001979,2015,Number of types of AP courses,,19.00,,,,,,,,,,
VA,STAFFORD CO PBLC SCHS,VA,NORTH STAFFORD HIGH,510366001979,2015,Self-select,No,,,,,,,,,,
VA,STAFFORD CO PBLC SCHS,VA,NORTH STAFFORD HIGH,510366001979,2015,AP mathematics,,,0.00,7.00,0.00,13.00,10.00,64.00,7.00,101.00,0.00,4.00
VA,STAFFORD CO PBLC SCHS,VA,NORTH STAFFORD HIGH,510366001979,2015,AP science,,,0.00,4.00,0.00,10.00,10.00,49.00,7.00,80.00,0.00,4.00
VA,STAFFORD CO PBLC SCHS,VA,NORTH STAFFORD HIGH,510366001979,2015,Other AP subjects,,,2.00,16.00,2.00,49.00,55.00,190.00,16.00,330.00,2.00,13.00
VA,STAFFORD CO PBLC SCHS,VA,NORTH STAFFORD HIGH,510366001979,2015,Enrollment in AP classes,,,2.00,16.00,2.00,52.00,55.00,205.00,16.00,348.00,2.00,16.00
VA,STAFFORD CO PBLC SCHS,VA,NORTH STAFFORD HIGH,510366001979,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,STAFFORD CO PBLC SCHS,VA,NORTH STAFFORD HIGH,510366001979,2015,Dual Enrollment,,,0.00,0.00,0.00,5.00,8.00,8.00,0.00,21.00,0.00,2.00
VA,STAFFORD CO PBLC SCHS,VA,NORTH STAFFORD HIGH,510366001979,2015,Total Enrollment (Secondary Schools),,,7.00,49.00,4.00,409.00,391.00,736.00,106.00,1702.00,164.00,217.00
VA,SUFFOLK CITY PBLC SCHS,VA,NANSEMOND RIVER HIGH,510371002218,2015,Number of types of AP courses,,10.00,,,,,,,,,,
VA,SUFFOLK CITY PBLC SCHS,VA,NANSEMOND RIVER HIGH,510371002218,2015,Self-select,Yes,,,,,,,,,,
